gene	gene_id	oe_lof	oe_mis	pLI	pRec	pNull
SMIM14	ENSG00000163683	0.0000e+00	6.2089e-01	7.9188e-01	2.0266e-01	5.4651e-03
SMIM11	ENSG00000205670	0.0000e+00	9.3381e-01	6.2261e-01	3.4848e-01	2.8907e-02
SMIM19	ENSG00000176209	2.2441e-01	9.6168e-01	3.4399e-01	6.0373e-01	5.2288e-02
SMIM20	ENSG00000250317	0.0000e+00	6.8112e-01	5.7531e-01	3.8374e-01	4.0947e-02
SMIM12	ENSG00000163866	0.0000e+00	5.5423e-01	5.6679e-01	3.8976e-01	4.3452e-02
SMIM7	ENSG00000214046	6.8163e-01	1.1771e+00	4.8480e-03	7.0640e-01	2.8875e-01
SMIM4	ENSG00000168273	3.6176e-01	6.4516e-01	1.9943e-01	6.5899e-01	1.4158e-01
SMIM13	ENSG00000224531	3.7568e-01	7.0649e-01	1.9183e-01	6.5866e-01	1.4951e-01
SMIM17	ENSG00000268182	6.7441e-01	8.6261e-01	1.4713e-02	7.0091e-01	2.8437e-01
SMIM18	ENSG00000253457	4.2739e-01	6.0295e-01	1.6897e-01	6.5443e-01	1.7660e-01
SMIM15	ENSG00000188725	4.6867e-01	8.7909e-01	1.5518e-01	6.4915e-01	1.9568e-01
SMIM2	ENSG00000139656	6.7905e-01	6.3752e-01	4.1965e-02	6.7417e-01	2.8386e-01
SMIM5	ENSG00000204323	5.6400e-01	9.1978e-01	1.3265e-01	6.3503e-01	2.3232e-01
SMIM1	ENSG00000235169	8.0418e-01	6.6029e-01	3.2962e-02	6.2855e-01	3.3849e-01
SMIM9	ENSG00000203870	9.3055e-01	8.1391e-01	7.3927e-03	5.5670e-01	4.3590e-01
SMIM10	ENSG00000184785	0.0000e+00	5.9520e-01	3.1638e-01	4.9975e-01	1.8388e-01
SMIM8	ENSG00000111850	1.0844e+00	1.0836e+00	5.5617e-03	4.9696e-01	4.9747e-01
SMIM21	ENSG00000206026	1.4813e+00	1.0424e+00	2.1196e-05	1.6497e-01	8.3501e-01
SMIM22	ENSG00000267795	1.9035e+00	1.4154e+00	6.5039e-05	1.6572e-01	8.3421e-01
SMIM3	ENSG00000256235	5.2945e+00	1.3740e+00	1.3765e-04	1.3574e-01	8.6412e-01
SMIM6	ENSG00000259120	NA	8.5892e-01	NA	NA	NA
